data;Quantidade_aprovada;Valor_aprovado
2016-03-01;28243;847226.32
2016-04-01;30423;890725.54
2016-05-01;30908;858735.77
2016-06-01;31352;888797.44
2016-07-01;28157;954370.19
2016-08-01;18081;661470.64
2016-09-01;38209;1180202.19
2016-10-01;24463;936178.13
2016-11-01;24937;946069.75
2016-12-01;25223;931768.76
2017-01-01;28391;947176.86
2017-02-01;32085;957854.17
2017-03-01;34349;1041193.33
2017-04-01;30406;1059761.52
2017-05-01;28768;1049580.92
2017-06-01;28338;959198.98
2017-07-01;29960;949754.29
2017-08-01;27003;1074925.11
2017-09-01;26576;994287.53
2017-10-01;28184;952574.11
2017-11-01;28468;999617.55
2017-12-01;27633;1053746.78
2018-01-01;24990;992956.55
2018-02-01;27110;969137.85
2018-03-01;32259;1132817.56
2018-04-01;32409;1032595.85
2018-05-01;28169;1021237.9
2018-06-01;28574;968269.38
2018-07-01;37453;1342232.1
2018-08-01;28466;1094028.97
2018-09-01;34617;1072836.88
2018-10-01;32157;1044095.72
2018-11-01;33493;1043084.65
2018-12-01;68524;2187247.28
2019-01-01;25555;1011905.63
2019-02-01;27951;1018892.28
2019-03-01;26635;1078065.83
2019-04-01;29010;1007951.59
2019-05-01;30212;1012507.51
2019-06-01;30450;1094065.75
2019-07-01;27861;1088242.21
2019-08-01;30172;994980.48
2019-09-01;24805;950408.22
2019-10-01;25961;945993.1
2019-11-01;27062;1072000.04
2019-12-01;35571;1159829.07
2020-01-01;30508;966536.17
2020-02-01;37515;1014084.57
2020-03-01;36141;963556.11
2020-04-01;42408;1768919.16
2020-05-01;32862;962473.49
2020-06-01;34051;960428.98
2020-07-01;30558;965714.74
2020-08-01;28460;961635.13
2020-09-01;27224;1003796.36
2020-10-01;28309;1348021.97
2020-11-01;31416;1378938.43
2020-12-01;33199;1578909.15
2021-01-01;30122;1627412.56
2021-02-01;32584;1628717.94
2021-03-01;29896;1563906.33
2021-04-01;30885;1934105.56
2021-05-01;27049;1734372.73
2021-06-01;28763;1671503.57
2021-07-01;60891;3296434.65
2021-08-01;29703;1525721.98
2021-09-01;24685;1214807.0
2021-10-01;24391;1303158.68
2021-11-01;24138;1140557.37
2021-12-01;27052;1379636.98
2022-01-01;29290;1740150.23
2022-02-01;28701;1046322.04
2022-03-01;27188;1179572.78
2022-04-01;26620;1270921.94
2022-05-01;23945;1082549.34
2022-06-01;24665;1010943.51
2022-07-01;28551;1129290.87
2022-08-01;24309;1120206.11
2022-09-01;21888;1074480.07
2022-10-01;18964;1071291.72
2022-11-01;47662;2065849.16
2022-12-01;22961;1338591.9
2023-01-01;29769;1244699.03
2023-02-01;26091;1215688.61
2023-03-01;24327;1262797.08
2023-04-01;26718;1220630.54
2023-05-01;22757;1309226.94
2023-06-01;23807;1363056.72
2023-07-01;25600;1346800.56
2023-08-01;25406;1160011.15
2023-09-01;24258;1206452.71
2023-10-01;24871;1241407.54
2023-11-01;25418;1333788.64
2023-12-01;25698;1193169.33
2024-01-01;116111;5472612.21
2024-02-01;32106;1595797.32
2024-03-01;30492;1540336.08
2024-04-01;33432;1562065.46
2024-05-01;31022;1586284.31
2024-06-01;30313;1569369.5
2024-07-01;35048;2027137.86
2024-08-01;33142;1924230.53
2024-09-01;32351;1968932.23
2024-10-01;37314;1839468.06
2024-11-01;33216;1551266.55
2024-12-01;42875;1770581.22
2025-01-01;34815;1492825.4
2025-02-01;34524;1457850.2
2025-03-01;37082;1460756.17
2025-04-01;44957;1912489.89
2025-05-01;35787;1696236.45
2025-06-01;36735;1607329.35
2025-07-01;33558;1591065.3
2025-08-01;38719;1686792.64
2025-09-01;37878;1663434.01
